timestamp,device_id,metric_id,value
"2025-06-10T17:03:09+02:00","neowise-6","wattmetre_power_watt",641.3720000000001
"2025-06-10T17:03:10+02:00","neowise-6","wattmetre_power_watt",626.184
"2025-06-10T17:03:10.90391+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:11+02:00","neowise-6","wattmetre_power_watt",640.2639999999997
"2025-06-10T17:03:12+02:00","neowise-6","wattmetre_power_watt",641.2560000000001
"2025-06-10T17:03:13+02:00","neowise-6","wattmetre_power_watt",643.3330000000001
"2025-06-10T17:03:14+02:00","neowise-6","wattmetre_power_watt",628.71
"2025-06-10T17:03:15+02:00","neowise-6","wattmetre_power_watt",643.6660000000002
"2025-06-10T17:03:15.049609+02:00","neowise-6","prom_node_load1",1.13
"2025-06-10T17:03:15.905313+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:16+02:00","neowise-6","wattmetre_power_watt",645.608
"2025-06-10T17:03:17+02:00","neowise-6","wattmetre_power_watt",622.4099999999999
"2025-06-10T17:03:18+02:00","neowise-6","wattmetre_power_watt",639.332
"2025-06-10T17:03:19+02:00","neowise-6","wattmetre_power_watt",643.4670000000002
"2025-06-10T17:03:20+02:00","neowise-6","wattmetre_power_watt",629.1959999999999
"2025-06-10T17:03:20.907115+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:21+02:00","neowise-6","wattmetre_power_watt",634.8339999999998
"2025-06-10T17:03:22+02:00","neowise-6","wattmetre_power_watt",612.9190000000001
"2025-06-10T17:03:23+02:00","neowise-6","wattmetre_power_watt",639.376
"2025-06-10T17:03:24+02:00","neowise-6","wattmetre_power_watt",640.9747474747475
"2025-06-10T17:03:25+02:00","neowise-6","wattmetre_power_watt",640.79
"2025-06-10T17:03:25.908953+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:26+02:00","neowise-6","wattmetre_power_watt",640.6510000000001
"2025-06-10T17:03:27+02:00","neowise-6","wattmetre_power_watt",639.601
"2025-06-10T17:03:28+02:00","neowise-6","wattmetre_power_watt",641.256
"2025-06-10T17:03:29+02:00","neowise-6","wattmetre_power_watt",641.33
"2025-06-10T17:03:30+02:00","neowise-6","wattmetre_power_watt",645.6910000000003
"2025-06-10T17:03:30.050504+02:00","neowise-6","prom_node_load1",1.03
"2025-06-10T17:03:30.909983+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:31+02:00","neowise-6","wattmetre_power_watt",641.5379999999999
"2025-06-10T17:03:32+02:00","neowise-6","wattmetre_power_watt",641.8679999999999
"2025-06-10T17:03:33+02:00","neowise-6","wattmetre_power_watt",640.8010000000002
"2025-06-10T17:03:34+02:00","neowise-6","wattmetre_power_watt",640.1740000000001
"2025-06-10T17:03:35+02:00","neowise-6","wattmetre_power_watt",642.0179999999999
"2025-06-10T17:03:35.909851+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:36+02:00","neowise-6","wattmetre_power_watt",641.858
"2025-06-10T17:03:37+02:00","neowise-6","wattmetre_power_watt",641.4169999999999
"2025-06-10T17:03:38+02:00","neowise-6","wattmetre_power_watt",640.5729999999998
"2025-06-10T17:03:39+02:00","neowise-6","wattmetre_power_watt",640.689
"2025-06-10T17:03:40+02:00","neowise-6","wattmetre_power_watt",640.6890000000003
"2025-06-10T17:03:40.911593+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:41+02:00","neowise-6","wattmetre_power_watt",640.5770000000001
"2025-06-10T17:03:42+02:00","neowise-6","wattmetre_power_watt",640.0879999999997
"2025-06-10T17:03:43+02:00","neowise-6","wattmetre_power_watt",640.1409999999998
"2025-06-10T17:03:44+02:00","neowise-6","wattmetre_power_watt",640.9010000000001
"2025-06-10T17:03:45+02:00","neowise-6","wattmetre_power_watt",644.378
"2025-06-10T17:03:45.051061+02:00","neowise-6","prom_node_load1",1.24
"2025-06-10T17:03:45.913739+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:46+02:00","neowise-6","wattmetre_power_watt",640.3490000000002
"2025-06-10T17:03:47+02:00","neowise-6","wattmetre_power_watt",640.4539999999997
"2025-06-10T17:03:48+02:00","neowise-6","wattmetre_power_watt",639.21
"2025-06-10T17:03:49+02:00","neowise-6","wattmetre_power_watt",640.6369999999997
"2025-06-10T17:03:50+02:00","neowise-6","wattmetre_power_watt",639.5880000000002
"2025-06-10T17:03:50.913951+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:51+02:00","neowise-6","wattmetre_power_watt",639.5189999999998
"2025-06-10T17:03:52+02:00","neowise-6","wattmetre_power_watt",639.521
"2025-06-10T17:03:53+02:00","neowise-6","wattmetre_power_watt",656.868
"2025-06-10T17:03:54+02:00","neowise-6","wattmetre_power_watt",672.741
"2025-06-10T17:03:55+02:00","neowise-6","wattmetre_power_watt",665.4739999999999
"2025-06-10T17:03:55.915679+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:03:56+02:00","neowise-6","wattmetre_power_watt",654.7509999999999
"2025-06-10T17:03:57+02:00","neowise-6","wattmetre_power_watt",647.5910000000001
"2025-06-10T17:03:58+02:00","neowise-6","wattmetre_power_watt",646.1479999999999
"2025-06-10T17:03:59+02:00","neowise-6","wattmetre_power_watt",643.8399999999999
"2025-06-10T17:04:00+02:00","neowise-6","wattmetre_power_watt",644.9690000000002
"2025-06-10T17:04:00.061405+02:00","neowise-6","prom_node_load1",1.51
"2025-06-10T17:04:00.917723+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:04:01+02:00","neowise-6","wattmetre_power_watt",638.9420000000002
"2025-06-10T17:04:02+02:00","neowise-6","wattmetre_power_watt",656.1160000000001
"2025-06-10T17:04:03+02:00","neowise-6","wattmetre_power_watt",686.999
"2025-06-10T17:04:04+02:00","neowise-6","wattmetre_power_watt",582.3850000000001
"2025-06-10T17:04:05+02:00","neowise-6","wattmetre_power_watt",576.231
"2025-06-10T17:04:05.918142+02:00","neowise-6","bmc_node_power_watt",375
"2025-06-10T17:04:06+02:00","neowise-6","wattmetre_power_watt",586.71
"2025-06-10T17:04:07+02:00","neowise-6","wattmetre_power_watt",579.5509999999999
"2025-06-10T17:04:08+02:00","neowise-6","wattmetre_power_watt",578.6790000000001
