timestamp,device_id,metric_id,value
"2025-06-10T17:01:48+02:00","neowise-9","wattmetre_power_watt",644.4569999999998
"2025-06-10T17:01:49+02:00","neowise-9","wattmetre_power_watt",644.9490000000003
"2025-06-10T17:01:50+02:00","neowise-9","wattmetre_power_watt",647.9800000000002
"2025-06-10T17:01:50.923904+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:51+02:00","neowise-9","wattmetre_power_watt",646.8869999999997
"2025-06-10T17:01:52+02:00","neowise-9","wattmetre_power_watt",646.468
"2025-06-10T17:01:53+02:00","neowise-9","wattmetre_power_watt",646.2729999999999
"2025-06-10T17:01:54+02:00","neowise-9","wattmetre_power_watt",645.8319999999999
"2025-06-10T17:01:55+02:00","neowise-9","wattmetre_power_watt",646.648
"2025-06-10T17:01:55.924496+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:01:56+02:00","neowise-9","wattmetre_power_watt",647.3900000000002
"2025-06-10T17:01:57+02:00","neowise-9","wattmetre_power_watt",648.9259999999999
"2025-06-10T17:01:58+02:00","neowise-9","wattmetre_power_watt",645.7380000000002
"2025-06-10T17:01:59+02:00","neowise-9","wattmetre_power_watt",645.9819999999999
"2025-06-10T17:02:00+02:00","neowise-9","wattmetre_power_watt",651.5279999999998
"2025-06-10T17:02:00.055698+02:00","neowise-9","prom_node_load1",1.17
"2025-06-10T17:02:00.925404+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:01+02:00","neowise-9","wattmetre_power_watt",647.9619999999999
"2025-06-10T17:02:02+02:00","neowise-9","wattmetre_power_watt",648.583
"2025-06-10T17:02:03+02:00","neowise-9","wattmetre_power_watt",647.1809999999999
"2025-06-10T17:02:04+02:00","neowise-9","wattmetre_power_watt",647.8050000000001
"2025-06-10T17:02:05+02:00","neowise-9","wattmetre_power_watt",648.0339999999999
"2025-06-10T17:02:05.927017+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:06+02:00","neowise-9","wattmetre_power_watt",648.5639999999996
"2025-06-10T17:02:07+02:00","neowise-9","wattmetre_power_watt",647.8259999999997
"2025-06-10T17:02:08+02:00","neowise-9","wattmetre_power_watt",649.8230000000001
"2025-06-10T17:02:09+02:00","neowise-9","wattmetre_power_watt",647.404
"2025-06-10T17:02:10+02:00","neowise-9","wattmetre_power_watt",647.52
"2025-06-10T17:02:10.92723+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:11+02:00","neowise-9","wattmetre_power_watt",647.6559999999998
"2025-06-10T17:02:12+02:00","neowise-9","wattmetre_power_watt",647.309
"2025-06-10T17:02:13+02:00","neowise-9","wattmetre_power_watt",648.008
"2025-06-10T17:02:14+02:00","neowise-9","wattmetre_power_watt",648.1390000000001
"2025-06-10T17:02:15+02:00","neowise-9","wattmetre_power_watt",650.618
"2025-06-10T17:02:15.055993+02:00","neowise-9","prom_node_load1",1.13
"2025-06-10T17:02:15.928341+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:16+02:00","neowise-9","wattmetre_power_watt",648.1249999999998
"2025-06-10T17:02:17+02:00","neowise-9","wattmetre_power_watt",647.493
"2025-06-10T17:02:18+02:00","neowise-9","wattmetre_power_watt",646.6260000000001
"2025-06-10T17:02:19+02:00","neowise-9","wattmetre_power_watt",647.5920000000001
"2025-06-10T17:02:20+02:00","neowise-9","wattmetre_power_watt",646.7149999999998
"2025-06-10T17:02:20.929111+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:21+02:00","neowise-9","wattmetre_power_watt",646.3679999999999
"2025-06-10T17:02:22+02:00","neowise-9","wattmetre_power_watt",646.9390000000002
"2025-06-10T17:02:23+02:00","neowise-9","wattmetre_power_watt",647.003
"2025-06-10T17:02:24+02:00","neowise-9","wattmetre_power_watt",647.6499999999999
"2025-06-10T17:02:25+02:00","neowise-9","wattmetre_power_watt",652.6930000000002
"2025-06-10T17:02:25.930988+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:26+02:00","neowise-9","wattmetre_power_watt",647.1209999999996
"2025-06-10T17:02:27+02:00","neowise-9","wattmetre_power_watt",647.4080000000001
"2025-06-10T17:02:28+02:00","neowise-9","wattmetre_power_watt",650.6230000000002
"2025-06-10T17:02:29+02:00","neowise-9","wattmetre_power_watt",650.6649999999998
"2025-06-10T17:02:30+02:00","neowise-9","wattmetre_power_watt",650.9800000000002
"2025-06-10T17:02:30.05757+02:00","neowise-9","prom_node_load1",1.1
"2025-06-10T17:02:30.931857+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:31+02:00","neowise-9","wattmetre_power_watt",650.2379999999999
"2025-06-10T17:02:32+02:00","neowise-9","wattmetre_power_watt",646.6080000000001
"2025-06-10T17:02:33+02:00","neowise-9","wattmetre_power_watt",648.7909999999999
"2025-06-10T17:02:34+02:00","neowise-9","wattmetre_power_watt",646.4849999999998
"2025-06-10T17:02:35+02:00","neowise-9","wattmetre_power_watt",646.58
"2025-06-10T17:02:35.932372+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:36+02:00","neowise-9","wattmetre_power_watt",647.2420000000002
"2025-06-10T17:02:37+02:00","neowise-9","wattmetre_power_watt",649.9740000000002
"2025-06-10T17:02:38+02:00","neowise-9","wattmetre_power_watt",644.138
"2025-06-10T17:02:39+02:00","neowise-9","wattmetre_power_watt",646.6010000000001
"2025-06-10T17:02:40+02:00","neowise-9","wattmetre_power_watt",645.932
"2025-06-10T17:02:40.933255+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:41+02:00","neowise-9","wattmetre_power_watt",646.419
"2025-06-10T17:02:42+02:00","neowise-9","wattmetre_power_watt",647.8949999999998
"2025-06-10T17:02:43+02:00","neowise-9","wattmetre_power_watt",647.3059999999997
"2025-06-10T17:02:44+02:00","neowise-9","wattmetre_power_watt",645.869
"2025-06-10T17:02:45+02:00","neowise-9","wattmetre_power_watt",649.3559999999999
"2025-06-10T17:02:45.058094+02:00","neowise-9","prom_node_load1",1.3
"2025-06-10T17:02:45.93539+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:46+02:00","neowise-9","wattmetre_power_watt",646.193
"2025-06-10T17:02:47+02:00","neowise-9","wattmetre_power_watt",646.0299999999997
"2025-06-10T17:02:48+02:00","neowise-9","wattmetre_power_watt",646.725
"2025-06-10T17:02:49+02:00","neowise-9","wattmetre_power_watt",646.6089999999996
"2025-06-10T17:02:50+02:00","neowise-9","wattmetre_power_watt",648.9580000000003
"2025-06-10T17:02:50.936599+02:00","neowise-9","bmc_node_power_watt",600
"2025-06-10T17:02:51+02:00","neowise-9","wattmetre_power_watt",645.3639999999999
"2025-06-10T17:02:52+02:00","neowise-9","wattmetre_power_watt",645.5480000000002
"2025-06-10T17:02:53+02:00","neowise-9","wattmetre_power_watt",646.6700000000002
