timestamp,device_id,metric_id,value
"2025-06-10T17:27:35+02:00","neowise-1","wattmetre_power_watt",441.07899999999984
"2025-06-10T17:27:36+02:00","neowise-1","wattmetre_power_watt",440.73600000000005
"2025-06-10T17:27:36.624209+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:27:37+02:00","neowise-1","wattmetre_power_watt",440.84848484848476
"2025-06-10T17:27:38+02:00","neowise-1","wattmetre_power_watt",440.56800000000004
"2025-06-10T17:27:39+02:00","neowise-1","wattmetre_power_watt",440.2940000000001
"2025-06-10T17:27:40+02:00","neowise-1","wattmetre_power_watt",439.973
"2025-06-10T17:27:41+02:00","neowise-1","wattmetre_power_watt",441.604
"2025-06-10T17:27:41.624727+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:27:42+02:00","neowise-1","wattmetre_power_watt",440.432
"2025-06-10T17:27:43+02:00","neowise-1","wattmetre_power_watt",440.6869999999999
"2025-06-10T17:27:44+02:00","neowise-1","wattmetre_power_watt",440.6950000000001
"2025-06-10T17:27:45+02:00","neowise-1","wattmetre_power_watt",440.73000000000013
"2025-06-10T17:27:46+02:00","neowise-1","wattmetre_power_watt",440.58799999999997
"2025-06-10T17:27:46.626748+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:27:47+02:00","neowise-1","wattmetre_power_watt",441.315
"2025-06-10T17:27:48+02:00","neowise-1","wattmetre_power_watt",440.98199999999974
"2025-06-10T17:27:48.94448+02:00","neowise-1","prom_node_load1",1.17
"2025-06-10T17:27:49+02:00","neowise-1","wattmetre_power_watt",445.47099999999995
"2025-06-10T17:27:50+02:00","neowise-1","wattmetre_power_watt",441.53799999999995
"2025-06-10T17:27:51+02:00","neowise-1","wattmetre_power_watt",441.07799999999986
"2025-06-10T17:27:51.627295+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:27:52+02:00","neowise-1","wattmetre_power_watt",440.8300000000001
"2025-06-10T17:27:53+02:00","neowise-1","wattmetre_power_watt",441
"2025-06-10T17:27:54+02:00","neowise-1","wattmetre_power_watt",441.86400000000015
"2025-06-10T17:27:55+02:00","neowise-1","wattmetre_power_watt",440.95799999999986
"2025-06-10T17:27:56+02:00","neowise-1","wattmetre_power_watt",441.054
"2025-06-10T17:27:56.628572+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:27:57+02:00","neowise-1","wattmetre_power_watt",442.09299999999996
"2025-06-10T17:27:58+02:00","neowise-1","wattmetre_power_watt",441.1529999999999
"2025-06-10T17:27:59+02:00","neowise-1","wattmetre_power_watt",441.038
"2025-06-10T17:28:00+02:00","neowise-1","wattmetre_power_watt",441.64300000000003
"2025-06-10T17:28:01+02:00","neowise-1","wattmetre_power_watt",441.8240000000002
"2025-06-10T17:28:02+02:00","neowise-1","wattmetre_power_watt",440.67500000000007
"2025-06-10T17:28:03+02:00","neowise-1","wattmetre_power_watt",440.630303030303
"2025-06-10T17:28:03.946158+02:00","neowise-1","prom_node_load1",1.35
"2025-06-10T17:28:04+02:00","neowise-1","wattmetre_power_watt",444.81699999999967
"2025-06-10T17:28:05+02:00","neowise-1","wattmetre_power_watt",441.948
"2025-06-10T17:28:06+02:00","neowise-1","wattmetre_power_watt",440.79900000000004
"2025-06-10T17:28:06.629908+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:28:07+02:00","neowise-1","wattmetre_power_watt",442.731
"2025-06-10T17:28:08+02:00","neowise-1","wattmetre_power_watt",440.711
"2025-06-10T17:28:09+02:00","neowise-1","wattmetre_power_watt",440.7930000000001
"2025-06-10T17:28:10+02:00","neowise-1","wattmetre_power_watt",440.8790000000001
"2025-06-10T17:28:11+02:00","neowise-1","wattmetre_power_watt",440.86600000000004
"2025-06-10T17:28:11.630264+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:28:12+02:00","neowise-1","wattmetre_power_watt",443.5250000000001
"2025-06-10T17:28:13+02:00","neowise-1","wattmetre_power_watt",441.88199999999995
"2025-06-10T17:28:14+02:00","neowise-1","wattmetre_power_watt",442.168
"2025-06-10T17:28:15+02:00","neowise-1","wattmetre_power_watt",442.371
"2025-06-10T17:28:16+02:00","neowise-1","wattmetre_power_watt",446.60699999999997
"2025-06-10T17:28:16.630748+02:00","neowise-1","bmc_node_power_watt",450
"2025-06-10T17:28:17+02:00","neowise-1","wattmetre_power_watt",441.98383838383836
"2025-06-10T17:28:18+02:00","neowise-1","wattmetre_power_watt",441.862
"2025-06-10T17:28:18.947401+02:00","neowise-1","prom_node_load1",1.34
"2025-06-10T17:28:19+02:00","neowise-1","wattmetre_power_watt",446.19199999999995
"2025-06-10T17:28:20+02:00","neowise-1","wattmetre_power_watt",441.6859999999999
"2025-06-10T17:28:21+02:00","neowise-1","wattmetre_power_watt",442.83000000000004
"2025-06-10T17:28:21.631703+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:28:22+02:00","neowise-1","wattmetre_power_watt",442.92199999999997
"2025-06-10T17:28:23+02:00","neowise-1","wattmetre_power_watt",440.78000000000014
"2025-06-10T17:28:24+02:00","neowise-1","wattmetre_power_watt",440.4380000000001
"2025-06-10T17:28:25+02:00","neowise-1","wattmetre_power_watt",440.72799999999995
"2025-06-10T17:28:26+02:00","neowise-1","wattmetre_power_watt",439.93000000000006
"2025-06-10T17:28:26.632343+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:28:27+02:00","neowise-1","wattmetre_power_watt",441.0999999999999
"2025-06-10T17:28:28+02:00","neowise-1","wattmetre_power_watt",440.52399999999994
"2025-06-10T17:28:29+02:00","neowise-1","wattmetre_power_watt",442.75353535353554
"2025-06-10T17:28:30+02:00","neowise-1","wattmetre_power_watt",440.74100000000004
"2025-06-10T17:28:31+02:00","neowise-1","wattmetre_power_watt",441.0290000000001
"2025-06-10T17:28:31.632394+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:28:32+02:00","neowise-1","wattmetre_power_watt",440.7080000000001
"2025-06-10T17:28:33+02:00","neowise-1","wattmetre_power_watt",441.76000000000005
"2025-06-10T17:28:33.948527+02:00","neowise-1","prom_node_load1",1.19
"2025-06-10T17:28:34+02:00","neowise-1","wattmetre_power_watt",444.7710000000001
"2025-06-10T17:28:35+02:00","neowise-1","wattmetre_power_watt",442.10299999999984
"2025-06-10T17:28:36+02:00","neowise-1","wattmetre_power_watt",442.21099999999984
"2025-06-10T17:28:36.632949+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:28:37+02:00","neowise-1","wattmetre_power_watt",442.107
"2025-06-10T17:28:38+02:00","neowise-1","wattmetre_power_watt",440.4459999999999
"2025-06-10T17:28:39+02:00","neowise-1","wattmetre_power_watt",441.75500000000005
"2025-06-10T17:28:40+02:00","neowise-1","wattmetre_power_watt",442.552
"2025-06-10T17:28:41+02:00","neowise-1","wattmetre_power_watt",441.63500000000005
"2025-06-10T17:28:41.633487+02:00","neowise-1","bmc_node_power_watt",425
"2025-06-10T17:28:42+02:00","neowise-1","wattmetre_power_watt",441.7420000000001
"2025-06-10T17:28:43+02:00","neowise-1","wattmetre_power_watt",442.5565656565657
"2025-06-10T17:28:44+02:00","neowise-1","wattmetre_power_watt",442.7339999999999
"2025-06-10T17:28:45+02:00","neowise-1","wattmetre_power_watt",442.4200000000001
